ObjGeographyID,ObjectID,GeoCode,PrimaryDisplay,Continent,SubContinent,Country,Region,State,City,County,SubRegion,River,Locus,Locale,Excavation,Latitude,Longitude,GeoNames,SysTimeStamp
41453,56128,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNY=
41454,56129,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNc=
41455,56130,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNg=
41456,56131,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNk=
41457,56132,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNo=
41458,56133,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNs=
41459,56134,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbNw=
41460,56135,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbN0=
41461,56136,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbN4=
41462,56137,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbN8=
41463,56138,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOA=
41464,56139,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOE=
41465,56140,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOI=
41466,56141,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOM=
41467,56142,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOQ=
41469,56143,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOU=
41471,56144,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOY=
41473,56145,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOc=
41474,56146,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOg=
41475,56147,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOk=
41476,56148,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOo=
41477,56149,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOs=
41478,56150,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbOw=
41479,56151,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbO0=
41480,56152,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbO4=
41481,56153,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbO8=
41482,56154,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPA=
41483,56155,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPE=
41484,56156,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPI=
41485,56157,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPM=
41486,56158,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPQ=
41487,56159,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPU=
41488,56160,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPY=
41489,56161,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPc=
41490,56162,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPg=
41491,56163,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPk=
41492,56164,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPo=
41493,56165,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPs=
41494,56166,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbPw=
41495,56167,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbP0=
41496,56168,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbP4=
41497,56169,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbP8=
41498,56170,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQE=
41500,56171,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQI=
41501,56172,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQM=
41502,56173,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQQ=
41504,56174,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQU=
41505,56175,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQY=
41507,56176,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbQc=
41532,56177,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQg=
41533,56178,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQk=
41534,56179,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQo=
41535,56180,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQs=
41536,56181,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQw=
41537,56182,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQ0=
41538,56183,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQ4=
41539,56184,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbQ8=
41540,56185,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRA=
41541,56186,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRE=
41542,56187,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRI=
41543,56188,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRM=
41544,56189,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRQ=
41545,56190,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRU=
41547,56192,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRc=
41548,56193,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRg=
41549,56194,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRk=
41550,56195,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRo=
41551,56196,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRs=
41552,56197,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbRw=
41553,56198,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbR0=
41554,56199,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbR4=
41555,56200,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbR8=
41556,56201,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSA=
41557,56202,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSE=
41558,56203,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSI=
41559,56204,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSM=
41560,56205,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSQ=
41561,56206,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSU=
41562,56207,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSY=
41563,56208,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSc=
41564,56209,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSg=
41565,56210,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSk=
41566,56211,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbSo=
41567,56212,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbSs=
41568,56213,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbSw=
41569,56214,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbS0=
41570,56215,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbS4=
41571,56216,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbS8=
41573,56218,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTE=
41574,56219,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTI=
41575,56220,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTM=
41576,56221,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTQ=
41577,56222,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,www.geonames.org/5125771/manhattan.html,AAAAADpPbTU=
41579,56224,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTc=
41581,56226,Place made,1,North America,,United States,,New York,"Manhattan, New York",,,,,,,40.78343,-73.96625,http://www.geonames.org/5125771/manhattan.html,AAAAADpPbTk=
41583,56228,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbTs=
2779,56240,Place made,1,North America,Arctic,United States,Yukon-Kuskokwim Delta,Alaska,,,,,,,,64.00028,-150.00028,http://www.geonames.org/5879092/alaska.html,AAAAADprv3A=
40363,56257,Place made,1,North America,,United States,,Missouri,Kansas City,,,,,,,39.09973,-94.57857,http://www.geonames.org/4393217/kansas-city.html,AAAAADpPbU0=
40364,56258,Place made,1,North America,,United States,,Virginia,Danville,,,,,,,36.58597,-79.39502,http://www.geonames.org/4755280/danville.html,AAAAADpPbU4=
40339,56259,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbU8=
4508,56274,Place made,1,North America,Mesoamerica,Mexico,,Guanajuato,,,,,,,,21,-101,http://www.geonames.org/4005267/estado-de-guanajuato.html,AAAAADpPbVY=
39865,56275,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVc=
39866,56276,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVg=
39867,56277,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVk=
39868,56278,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVo=
39869,56279,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVs=
39870,56280,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbVw=
39862,56281,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbV0=
39863,56282,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbV4=
39871,56283,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbV8=
39872,56284,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,www.geonames.org/6252001/united-states.html,AAAAADpPbWA=
2776,56304,Place collected,1,North America,American southeast,United States,,Arkansas,,Pike County,,,,Davis Place,,34.1635,-93.65634,http://www.geonames.org/4126123/pike-county.html,AAAAADpPbWg=
38538,56306,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbWo=
42472,56307,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbWs=
42473,56308,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbWw=
42471,56309,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbW0=
40447,56364,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbZM=
40457,56367,Place made,1,North America,,United States,,Illinois,Chicago,,,,,,,41.85003,-87.65005,http://www.geonames.org/4887398/chicago.html,AAAAADpPbZU=
38539,56373,Place made,1,North America,,United States,,,,,,,,,,39.76,-98.5,http://www.geonames.org/6252001/united-states.html,AAAAADpPbZY=
