ObjGeographyID,ObjectID,GeoCode,PrimaryDisplay,Continent,SubContinent,Country,Region,State,City,County,SubRegion,River,Locus,Locale,Excavation,Latitude,Longitude,GeoNames,SysTimeStamp 
17469,50340,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZeM=
17470,50341,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZeQ=
16957,50342,Place made,1,North America,,United States,,Ohio,missing,,,,,,,NULL,,http://www.geonames.org/5165418/ohio.html,AAAAADpPZeU=
17278,50343,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZeY=
17339,50344,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZec=
17042,50345,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZeg=
17033,50346,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZek=
17258,50347,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZeo=
17133,50348,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZes=
17293,50349,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZew=
17294,50350,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZe0=
17779,50351,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZe4=
17028,50352,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZe8=
17492,50353,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfA=
17497,50354,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfE=
17178,50355,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfI=
17204,50356,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfM=
17774,50358,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfU=
17525,50359,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfY=
17101,50360,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfc=
17102,50361,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfg=
17405,50362,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfk=
17528,50363,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfo=
17814,50364,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfs=
17557,50365,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZfw=
17580,50366,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZf0=
17581,50367,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZf4=
17585,50382,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZf8=
17060,50383,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgE=
17788,50384,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgI=
17289,50385,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgM=
17592,50386,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgQ=
17593,50387,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgU=
17554,50388,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgY=
17555,50389,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgc=
16752,50390,Place made,1,North America,,United States,,Massachusetts,Norwood,,,,,,,NULL,,http://www.geonames.org/4945952/norwood.html,AAAAADpPZgg=
17537,50391,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgk=
17590,50392,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZgo=
16746,50393,Place made,1,North America,,United States,,Massachusetts,Norwood,,,,,,,NULL,,http://www.geonames.org/4945952/norwood.html,AAAAADpPZgs=
16747,50394,Place made,1,North America,,United States,,Massachusetts,Norwood,,,,,,,NULL,,http://www.geonames.org/4945952/norwood.html,AAAAADpPZgw=
16748,50395,Place made,1,North America,,United States,,Massachusetts,Norwood,,,,,,,NULL,,http://www.geonames.org/4945952/norwood.html,AAAAADpPZg0=
16749,50396,Place made,1,North America,,United States,,Massachusetts,Norwood,,,,,,,NULL,,http://www.geonames.org/4945952/norwood.html,AAAAADpPZg4=
17410,50400,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhA=
17411,50401,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhE=
17412,50402,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhI=
17413,50403,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhM=
17414,50404,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhQ=
17415,50405,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhU=
17416,50406,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhY=
17417,50407,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhc=
17418,50408,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhg=
17419,50409,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhk=
17420,50410,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZho=
17421,50411,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhs=
17422,50412,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZhw=
17423,50413,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZh0=
17424,50414,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZh4=
17425,50415,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZh8=
17426,50416,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiA=
17429,50417,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiE=
17430,50418,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiI=
17432,50419,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiM=
17433,50420,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiQ=
17434,50421,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiU=
17435,50422,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiY=
17436,50423,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZic=
17437,50424,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZig=
17438,50425,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZik=
17439,50426,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZio=
17440,50427,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZis=
17441,50428,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZiw=
17442,50429,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZi0=
17443,50430,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZi4=
17444,50431,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZi8=
17445,50432,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjA=
17446,50433,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjE=
17447,50434,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjI=
17448,50435,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjM=
17449,50436,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjQ=
17450,50437,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjU=
17451,50438,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjY=
17452,50439,Place made,1,North America,,United States,,missing,missing,,,,,,,NULL,,http://www.geonames.org/6252001/united-states.html,AAAAADpPZjc=
16841,50440,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZjg=
16843,50441,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZjk=
16844,50442,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZjo=
16845,50443,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZjs=
16846,50444,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,http://www.geonames.org/4957570/bath.html,AAAAADpPZjw=
16847,50445,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZj0=
16848,50446,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZj4=
16849,50447,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZj8=
16850,50448,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkA=
16851,50449,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkE=
16852,50450,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkI=
16853,50451,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkM=
16854,50452,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkQ=
16855,50453,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkU=
16856,50454,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkY=
16857,50455,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkc=
16858,50456,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkg=
16859,50457,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkk=
16860,50458,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZko=
16861,50459,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZks=
16842,50493,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZkw=
16863,50494,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZk0=
16864,50495,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZk4=
16865,50496,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZk8=
16866,50497,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlA=
16867,50498,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlE=
16868,50499,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlI=
16869,50500,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlM=
16870,50501,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlQ=
16871,50502,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlU=
16872,50503,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlY=
16873,50504,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlc=
16874,50505,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,http://www.geonames.org/4957570/bath.html,AAAAADpPZlg=
16875,50506,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlk=
16876,50507,Place made,1,North America,,United States,,Maine,Bath,,,,,,,NULL,,,AAAAADpPZlo=
